0.01019,0.202
0.010192,0.202
0.010194,0.206
0.010196,0.206
0.010198,0.21
0.0102,0.21
0.010202,0.214
0.010204,0.214
0.010206,0.218
0.010208,0.218
0.01021,0.22
0.010212,0.22
0.010214,0.224
0.010216,0.224
0.010218,0.23
0.01022,0.23
0.010222,0.232
0.010224,0.232
0.010226,0.232
0.010228,0.232
0.01023,0.234
0.010232,0.234
0.010234,0.24
0.010236,0.24
0.010238,0.242
0.01024,0.242
0.010242,0.248
0.010244,0.248
0.010246,0.246
0.010248,0.246
0.01025,0.248
0.010252,0.248
0.010254,0.246
0.010256,0.246
0.010258,0.248
0.01026,0.248
0.010262,0.252
0.010264,0.252
0.010266,0.254
0.010268,0.254
0.01027,0.252
0.010272,0.252
0.010274,0.252
0.010276,0.252
0.010278,0.25
0.01028,0.25
0.010282,0.254
0.010284,0.254
0.010286,0.25
0.010288,0.25
0.01029,0.248
0.010292,0.248
0.010294,0.248
0.010296,0.248
0.010298,0.246
0.0103,0.246
0.010302,0.246
0.010304,0.246
0.010306,0.246
0.010308,0.246
0.01031,0.242
0.010312,0.242
0.010314,0.242
0.010316,0.242
0.010318,0.238
0.01032,0.238
0.010322,0.232
0.010324,0.232
0.010326,0.232
0.010328,0.232
0.01033,0.23
0.010332,0.23
0.010334,0.224
0.010336,0.224
0.010338,0.222
0.01034,0.222
0.010342,0.218
0.010344,0.218
0.010346,0.214
0.010348,0.214
0.01035,0.214
0.010352,0.214
0.010354,0.206
0.010356,0.206
0.010358,0.2
0.01036,0.2
0.010362,0.198
0.010364,0.198
0.010366,0.192
0.010368,0.192
0.01037,0.188
0.010372,0.188
0.010374,0.184
0.010376,0.184
0.010378,0.178
0.01038,0.178
0.010382,0.174
0.010384,0.174
0.010386,0.168
0.010388,0.168
0.01039,0.164
0.010392,0.164
0.010394,0.16
0.010396,0.16
0.010398,0.156
0.0104,0.156
0.010402,0.144
0.010404,0.144
0.010406,0.142
0.010408,0.142
0.01041,0.136
0.010412,0.136
0.010414,0.132
0.010416,0.132
0.010418,0.128
0.01042,0.128
0.010422,0.122
0.010424,0.122
0.010426,0.118
0.010428,0.118
0.01043,0.114
0.010432,0.114
0.010434,0.108
0.010436,0.108
0.010438,0.104
0.01044,0.104
0.010442,0.1
0.010444,0.1
0.010446,0.094
0.010448,0.094
0.01045,0.088
0.010452,0.088
0.010454,0.086
0.010456,0.086
0.010458,0.084
0.01046,0.084
0.010462,0.078
0.010464,0.078
0.010466,0.076
0.010468,0.076
0.01047,0.072
0.010472,0.072
0.010474,0.064
0.010476,0.064
0.010478,0.062
0.01048,0.062
0.010482,0.058
0.010484,0.058
0.010486,0.06
0.010488,0.06
0.01049,0.054
0.010492,0.054
0.010494,0.052
0.010496,0.052
0.010498,0.046
0.0105,0.046
0.010502,0.048
0.010504,0.048
0.010506,0.044
0.010508,0.044
0.01051,0.042
0.010512,0.042
0.010514,0.04
0.010516,0.04
0.010518,0.036
0.01052,0.036
0.010522,0.034
0.010524,0.034
0.010526,0.032
0.010528,0.032
0.01053,0.03
0.010532,0.03
0.010534,0.028
0.010536,0.028
0.010538,0.028
0.01054,0.028
0.010542,0.026
0.010544,0.026
0.010546,0.024
0.010548,0.024
0.01055,0.024
0.010552,0.024
0.010554,0.024
0.010556,0.024
0.010558,0.022
0.01056,0.022
0.010562,0.024
0.010564,0.024
0.010566,0.02
0.010568,0.02
0.01057,0.02
0.010572,0.02
0.010574,0.018
0.010576,0.018
0.010578,0.018
0.01058,0.018
0.010582,0.018
0.010584,0.018
0.010586,0.018
0.010588,0.018
0.01059,0.018
0.010592,0.018
0.010594,0.016
0.010596,0.016
0.010598,0.016
0.0106,0.016
0.010602,0.016
0.010604,0.016
0.010606,0.018
0.010608,0.018
0.01061,0.016
0.010612,0.016
0.010614,0.016
0.010616,0.016
0.010618,0.016
0.01062,0.016
0.010622,0.018
0.010624,0.018
0.010626,0.016
0.010628,0.016
0.01063,0.016
0.010632,0.016
0.010634,0.016
0.010636,0.016
0.010638,0.016
0.01064,0.016
0.010642,0.016
0.010644,0.016
0.010646,0.014
0.010648,0.014
0.01065,0.016
0.010652,0.016
0.010654,0.016
0.010656,0.016
0.010658,0.016
0.01066,0.016
0.010662,0.016
0.010664,0.016
0.010666,0.014
0.010668,0.014
0.01067,0.016
0.010672,0.016
0.010674,0.014
0.010676,0.014
0.010678,0.016
0.01068,0.016
0.010682,0.016
0.010684,0.016
0.010686,0.014
0.010688,0.014
0.01069,0.016
0.010692,0.016
0.010694,0.014
0.010696,0.014
0.010698,0.016
0.0107,0.016
0.010702,0.016
0.010704,0.016
0.010706,0.014
0.010708,0.014
0.01071,0.016
0.010712,0.016
0.010714,0.016
0.010716,0.016
0.010718,0.016
0.01072,0.016
0.010722,0.016
0.010724,0.016
0.010726,0.016
0.010728,0.016
0.01073,0.016
0.010732,0.016
0.010734,0.016
0.010736,0.016
0.010738,0.016
0.01074,0.016
0.010742,0.016
0.010744,0.016
0.010746,0.016
0.010748,0.016
0.01075,0.016
0.010752,0.016
0.010754,0.016
0.010756,0.016
0.010758,0.018
0.01076,0.018
0.010762,0.016
0.010764,0.016
0.010766,0.016
0.010768,0.016
0.01077,0.016
0.010772,0.016
0.010774,0.016
0.010776,0.016
0.010778,0.016
0.01078,0.016
0.010782,0.016
0.010784,0.016
0.010786,0.018
0.010788,0.018
0.01079,0.018
0.010792,0.018
0.010794,0.016
0.010796,0.016
0.010798,0.016
0.0108,0.016
0.010802,0.016
0.010804,0.016
0.010806,0.016
0.010808,0.016
0.01081,0.02
0.010812,0.02
0.010814,0.016
0.010816,0.016
0.010818,0.02
0.01082,0.02
0.010822,0.018
0.010824,0.018
0.010826,0.014
0.010828,0.014
0.01083,0.018
0.010832,0.018
0.010834,0.018
0.010836,0.018
0.010838,0.016
0.01084,0.016
0.010842,0.018
0.010844,0.018
0.010846,0.02
0.010848,0.02
0.01085,0.018
0.010852,0.018
0.010854,0.018
0.010856,0.018
0.010858,0.018
0.01086,0.018
0.010862,0.016
0.010864,0.016
0.010866,0.018
0.010868,0.018
0.01087,0.018
0.010872,0.018
0.010874,0.016
0.010876,0.016
0.010878,0.018
0.01088,0.018
0.010882,0.018
0.010884,0.018
0.010886,0.018
0.010888,0.018
0.01089,0.018
0.010892,0.018
0.010894,0.018
0.010896,0.018
0.010898,0.018
0.0109,0.018
0.010902,0.018
0.010904,0.018
0.010906,0.02
0.010908,0.02
0.01091,0.02
0.010912,0.02
0.010914,0.018
0.010916,0.018
0.010918,0.018
0.01092,0.018
0.010922,0.02
0.010924,0.02
0.010926,0.02
0.010928,0.02
0.01093,0.016
0.010932,0.016
0.010934,0.022
0.010936,0.022
0.010938,0.018
0.01094,0.018
0.010942,0.02
0.010944,0.02
0.010946,0.02
0.010948,0.02
0.01095,0.022
0.010952,0.022
0.010954,0.02
0.010956,0.02
0.010958,0.018
0.01096,0.018
0.010962,0.018
0.010964,0.018
0.010966,0.02
0.010968,0.02
0.01097,0.018
0.010972,0.018
0.010974,0.02
0.010976,0.02
0.010978,0.02
0.01098,0.02
0.010982,0.02
0.010984,0.02
0.010986,0.02
0.010988,0.02
0.01099,0.018
0.010992,0.018
0.010994,0.02
0.010996,0.02
0.010998,0.02
0.011,0.02
0.011002,0.022
0.011004,0.022
0.011006,0.02
0.011008,0.02
0.01101,0.02
0.011012,0.02
0.011014,0.018
0.011016,0.018
0.011018,0.022
0.01102,0.022
0.011022,0.022
0.011024,0.022
0.011026,0.02
0.011028,0.02
0.01103,0.02
0.011032,0.02
0.011034,0.022
0.011036,0.022
0.011038,0.022
0.01104,0.022
0.011042,0.02
0.011044,0.02
0.011046,0.02
0.011048,0.02
0.01105,0.022
0.011052,0.022
0.011054,0.02
0.011056,0.02
0.011058,0.024
0.01106,0.024
0.011062,0.022
0.011064,0.022
0.011066,0.02
0.011068,0.02
0.01107,0.022
0.011072,0.022
0.011074,0.02
0.011076,0.02
0.011078,0.022
0.01108,0.022
0.011082,0.024
0.011084,0.024
0.011086,0.02
0.011088,0.02
0.01109,0.022
0.011092,0.022
0.011094,0.022
0.011096,0.022
0.011098,0.022
0.0111,0.022
0.011102,0.018
0.011104,0.018
0.011106,0.022
0.011108,0.022
0.01111,0.02
0.011112,0.02
0.011114,0.022
0.011116,0.022
0.011118,0.022
0.01112,0.022
0.011122,0.02
0.011124,0.02
0.011126,0.024
0.011128,0.024
0.01113,0.022
0.011132,0.022
0.011134,0.022
0.011136,0.022
0.011138,0.02
0.01114,0.02
0.011142,0.022
0.011144,0.022
0.011146,0.026
0.011148,0.026
0.01115,0.022
0.011152,0.022
0.011154,0.02
0.011156,0.02
0.011158,0.022
0.01116,0.022
0.011162,0.022
0.011164,0.022
0.011166,0.024
0.011168,0.024
0.01117,0.022
0.011172,0.022
0.011174,0.024
0.011176,0.024
0.011178,0.024
0.01118,0.024
0.011182,0.024
0.011184,0.024
0.011186,0.026
0.011188,0.026
0.01119,0.024
0.011192,0.024
0.011194,0.022
0.011196,0.022
0.011198,0.022
0.0112,0.022
0.011202,0.024
0.011204,0.024
0.011206,0.024
0.011208,0.024
0.01121,0.022
0.011212,0.022
0.011214,0.024
0.011216,0.024
0.011218,0.022
0.01122,0.022
0.011222,0.026
0.011224,0.026
0.011226,0.024
0.011228,0.024
0.01123,0.022
0.011232,0.022
0.011234,0.022
0.011236,0.022
0.011238,0.026
0.01124,0.026
0.011242,0.022
0.011244,0.022
0.011246,0.022
0.011248,0.022
0.01125,0.022
0.011252,0.022
0.011254,0.022
0.011256,0.022
0.011258,0.022
0.01126,0.022
0.011262,0.026
0.011264,0.026
0.011266,0.024
0.011268,0.024
0.01127,0.026
0.011272,0.026
0.011274,0.024
0.011276,0.024
0.011278,0.024
0.01128,0.024
0.011282,0.026
0.011284,0.026
0.011286,0.026
0.011288,0.026
0.01129,0.026
0.011292,0.026
0.011294,0.028
0.011296,0.028
0.011298,0.026
0.0113,0.026
0.011302,0.03
0.011304,0.03
0.011306,0.026
0.011308,0.026
0.01131,0.026
0.011312,0.026
0.011314,0.028
0.011316,0.028
0.011318,0.032
0.01132,0.032
0.011322,0.032
0.011324,0.032
0.011326,0.032
0.011328,0.032
0.01133,0.03
0.011332,0.03
0.011334,0.03
0.011336,0.03
0.011338,0.032
0.01134,0.032
0.011342,0.03
0.011344,0.03
0.011346,0.034
0.011348,0.034
0.01135,0.034
0.011352,0.034
0.011354,0.034
0.011356,0.034
0.011358,0.038
0.01136,0.038
0.011362,0.038
0.011364,0.038
0.011366,0.04
0.011368,0.04
0.01137,0.042
0.011372,0.042
0.011374,0.042
0.011376,0.042
0.011378,0.044
0.01138,0.044
0.011382,0.046
0.011384,0.046
0.011386,0.048
0.011388,0.048
0.01139,0.048
0.011392,0.048
0.011394,0.05
0.011396,0.05
0.011398,0.052
0.0114,0.052
0.011402,0.054
0.011404,0.054
0.011406,0.054
0.011408,0.054
0.01141,0.058
0.011412,0.058
0.011414,0.06
0.011416,0.06
0.011418,0.062
0.01142,0.062
0.011422,0.064
0.011424,0.064
0.011426,0.068
0.011428,0.068
0.01143,0.07
0.011432,0.07
0.011434,0.074
0.011436,0.074
0.011438,0.076
0.01144,0.076
0.011442,0.078
0.011444,0.078
0.011446,0.084
0.011448,0.084
0.01145,0.086
0.011452,0.086
0.011454,0.09
0.011456,0.09
0.011458,0.092
0.01146,0.092
0.011462,0.094
0.011464,0.094
0.011466,0.098
0.011468,0.098
0.01147,0.1
0.011472,0.1
0.011474,0.104
0.011476,0.104
0.011478,0.11
0.01148,0.11
0.011482,0.112
0.011484,0.112
0.011486,0.116
0.011488,0.116
0.01149,0.12
0.011492,0.12
0.011494,0.126
0.011496,0.126
0.011498,0.128
0.0115,0.128
0.011502,0.13
0.011504,0.13
0.011506,0.132
0.011508,0.132
0.01151,0.136
0.011512,0.136
0.011514,0.14
0.011516,0.14
0.011518,0.142
0.01152,0.142
0.011522,0.148
0.011524,0.148
0.011526,0.152
0.011528,0.152
0.01153,0.158
0.011532,0.158
0.011534,0.158
0.011536,0.158
0.011538,0.16
0.01154,0.16
0.011542,0.162
0.011544,0.162
0.011546,0.166
0.011548,0.166
0.01155,0.168
0.011552,0.168
0.011554,0.17
0.011556,0.17
0.011558,0.172
0.01156,0.172
0.011562,0.174
0.011564,0.174
0.011566,0.176
0.011568,0.176
0.01157,0.176
0.011572,0.176
0.011574,0.178
0.011576,0.178
0.011578,0.178
0.01158,0.178
0.011582,0.18
0.011584,0.18
0.011586,0.18
0.011588,0.18
0.01159,0.182
0.011592,0.182
0.011594,0.18
0.011596,0.18
0.011598,0.182
0.0116,0.182
0.011602,0.182
0.011604,0.182
0.011606,0.182
0.011608,0.182
0.01161,0.182
0.011612,0.182
0.011614,0.18
0.011616,0.18
0.011618,0.18
0.01162,0.18
0.011622,0.18
0.011624,0.18
0.011626,0.178
0.011628,0.178
0.01163,0.178
0.011632,0.178
0.011634,0.176
0.011636,0.176
0.011638,0.176
0.01164,0.176
0.011642,0.172
0.011644,0.172
0.011646,0.17
0.011648,0.17
0.01165,0.168
0.011652,0.168
0.011654,0.168
0.011656,0.168
0.011658,0.164
0.01166,0.164
0.011662,0.16
0.011664,0.16
0.011666,0.158
0.011668,0.158
0.01167,0.156
0.011672,0.156
0.011674,0.152
0.011676,0.152
0.011678,0.148
0.01168,0.148
0.011682,0.146
0.011684,0.146
0.011686,0.142
0.011688,0.142
0.01169,0.138
0.011692,0.138
0.011694,0.134
0.011696,0.134
0.011698,0.132
0.0117,0.132
0.011702,0.13
0.011704,0.13
0.011706,0.126
0.011708,0.126
0.01171,0.12
0.011712,0.12
0.011714,0.118
0.011716,0.118
0.011718,0.114
0.01172,0.114
0.011722,0.108
0.011724,0.108
0.011726,0.106
0.011728,0.106
0.01173,0.102
0.011732,0.102
0.011734,0.096
0.011736,0.096
0.011738,0.096
0.01174,0.096
0.011742,0.092
0.011744,0.092
0.011746,0.088
0.011748,0.088
0.01175,0.086
0.011752,0.086
0.011754,0.082
0.011756,0.082
0.011758,0.076
0.01176,0.076
0.011762,0.074
0.011764,0.074
0.011766,0.074
0.011768,0.074
0.01177,0.07
0.011772,0.07
0.011774,0.064
0.011776,0.064
0.011778,0.062
0.01178,0.062
0.011782,0.06
0.011784,0.06
0.011786,0.056
0.011788,0.056
0.01179,0.056
0.011792,0.056
0.011794,0.052
0.011796,0.052
0.011798,0.048
0.0118,0.048
0.011802,0.046
0.011804,0.046
0.011806,0.044
0.011808,0.044
0.01181,0.042
0.011812,0.042
0.011814,0.042
0.011816,0.042
0.011818,0.038
0.01182,0.038
0.011822,0.038
0.011824,0.038
0.011826,0.038
0.011828,0.038
0.01183,0.034
0.011832,0.034
0.011834,0.034
0.011836,0.034
0.011838,0.032
0.01184,0.032
0.011842,0.032
0.011844,0.032
0.011846,0.028
0.011848,0.028
0.01185,0.026
0.011852,0.026
0.011854,0.024
0.011856,0.024
0.011858,0.024
0.01186,0.024
0.011862,0.024
0.011864,0.024
0.011866,0.024
0.011868,0.024
0.01187,0.022
0.011872,0.022
0.011874,0.022
0.011876,0.022
0.011878,0.022
0.01188,0.022
0.011882,0.02
0.011884,0.02
0.011886,0.02
0.011888,0.02
0.01189,0.02
0.011892,0.02
0.011894,0.02
0.011896,0.02
0.011898,0.02
0.0119,0.02
0.011902,0.018
0.011904,0.018
0.011906,0.018
0.011908,0.018
0.01191,0.016
0.011912,0.016
0.011914,0.018
0.011916,0.018
0.011918,0.018
0.01192,0.018
0.011922,0.016
0.011924,0.016
0.011926,0.014
0.011928,0.014
0.01193,0.018
0.011932,0.018
0.011934,0.018
0.011936,0.018
0.011938,0.016
0.01194,0.016
0.011942,0.016
0.011944,0.016
0.011946,0.018
0.011948,0.018
0.01195,0.018
0.011952,0.018
0.011954,0.016
0.011956,0.016
0.011958,0.016
0.01196,0.016
0.011962,0.016
0.011964,0.016
0.011966,0.018
0.011968,0.018
0.01197,0.016
0.011972,0.016
0.011974,0.014
0.011976,0.014
0.011978,0.016
0.01198,0.016
0.011982,0.016
0.011984,0.016
0.011986,0.018
0.011988,0.018
0.01199,0.016
0.011992,0.016
0.011994,0.016
0.011996,0.016
0.011998,0.016
0.012,0.016
0.012002,0.016
0.012004,0.016
0.012006,0.016
0.012008,0.016
0.01201,0.018
0.012012,0.018
0.012014,0.016
0.012016,0.016
0.012018,0.016
0.01202,0.016
0.012022,0.016
0.012024,0.016
0.012026,0.016
0.012028,0.016
0.01203,0.016
0.012032,0.016
0.012034,0.016
0.012036,0.016
0.012038,0.016
0.01204,0.016
0.012042,0.016
0.012044,0.016
0.012046,0.016
0.012048,0.016
0.01205,0.016
0.012052,0.016
0.012054,0.014
0.012056,0.014
0.012058,0.018
0.01206,0.018
0.012062,0.016
0.012064,0.016
0.012066,0.016
0.012068,0.016
0.01207,0.018
0.012072,0.018
0.012074,0.016
0.012076,0.016
0.012078,0.016
0.01208,0.016
0.012082,0.016
0.012084,0.016
0.012086,0.018
0.012088,0.018
0.01209,0.018
0.012092,0.018
0.012094,0.018
0.012096,0.018
0.012098,0.016
0.0121,0.016
0.012102,0.018
0.012104,0.018
0.012106,0.016
0.012108,0.016
0.01211,0.016
0.012112,0.016
0.012114,0.018
0.012116,0.018
0.012118,0.016
0.01212,0.016
0.012122,0.018
0.012124,0.018
0.012126,0.018
0.012128,0.018
0.01213,0.02
0.012132,0.02
0.012134,0.018
0.012136,0.018
0.012138,0.018
0.01214,0.018
0.012142,0.016
0.012144,0.016
0.012146,0.018
0.012148,0.018
0.01215,0.018
0.012152,0.018
0.012154,0.018
0.012156,0.018
0.012158,0.016
0.01216,0.016
0.012162,0.016
0.012164,0.016
0.012166,0.02
0.012168,0.02
0.01217,0.016
0.012172,0.016
0.012174,0.018
0.012176,0.018
0.012178,0.018
0.01218,0.018
0.012182,0.018
0.012184,0.018
0.012186,0.02
0.012188,0.02
0.01219,0.018
0.012192,0.018
0.012194,0.022
0.012196,0.022
0.012198,0.018
0.0122,0.018
0.012202,0.018
0.012204,0.018
0.012206,0.018
0.012208,0.018
0.01221,0.018
0.012212,0.018
0.012214,0.02
0.012216,0.02
0.012218,0.018
0.01222,0.018
0.012222,0.018
0.012224,0.018
0.012226,0.02
0.012228,0.02
0.01223,0.018
0.012232,0.018
0.012234,0.018
0.012236,0.018
0.012238,0.018
0.01224,0.018
0.012242,0.02
0.012244,0.02
0.012246,0.022
0.012248,0.022
0.01225,0.02
0.012252,0.02
0.012254,0.02
0.012256,0.02
0.012258,0.02
0.01226,0.02
0.012262,0.024
0.012264,0.024
0.012266,0.018
0.012268,0.018
0.01227,0.02
0.012272,0.02
0.012274,0.02
0.012276,0.02
0.012278,0.022
0.01228,0.022
0.012282,0.018
0.012284,0.018
0.012286,0.022
0.012288,0.022
0.01229,0.022
0.012292,0.022
0.012294,0.022
0.012296,0.022
0.012298,0.022
0.0123,0.022
0.012302,0.022
0.012304,0.022
0.012306,0.02
0.012308,0.02
0.01231,0.02
0.012312,0.02
0.012314,0.018
0.012316,0.018
0.012318,0.02
0.01232,0.02
0.012322,0.02
0.012324,0.02
0.012326,0.022
0.012328,0.022
0.01233,0.02
0.012332,0.02
0.012334,0.02
0.012336,0.02
0.012338,0.022
0.01234,0.022
0.012342,0.018
0.012344,0.018
0.012346,0.02
0.012348,0.02
0.01235,0.02
0.012352,0.02
0.012354,0.02
0.012356,0.02
0.012358,0.02
0.01236,0.02
0.012362,0.022
0.012364,0.022
0.012366,0.024
0.012368,0.024
0.01237,0.024
0.012372,0.024
0.012374,0.02
0.012376,0.02
0.012378,0.022
0.01238,0.022
0.012382,0.022
0.012384,0.022
0.012386,0.022
0.012388,0.022
0.01239,0.02
0.012392,0.02
0.012394,0.02
0.012396,0.02
0.012398,0.022
0.0124,0.022
0.012402,0.022
0.012404,0.022
0.012406,0.022
0.012408,0.022
0.01241,0.022
0.012412,0.022
0.012414,0.024
0.012416,0.024
0.012418,0.022
0.01242,0.022
0.012422,0.022
0.012424,0.022
0.012426,0.024
0.012428,0.024
0.01243,0.024
0.012432,0.024
0.012434,0.024
0.012436,0.024
0.012438,0.026
0.01244,0.026
0.012442,0.026
0.012444,0.026
0.012446,0.024
0.012448,0.024
0.01245,0.024
0.012452,0.024
0.012454,0.026
0.012456,0.026
0.012458,0.026
0.01246,0.026
0.012462,0.026
0.012464,0.026
0.012466,0.024
0.012468,0.024
0.01247,0.024
0.012472,0.024
0.012474,0.026
0.012476,0.026
0.012478,0.026
0.01248,0.026
0.012482,0.026
0.012484,0.026
0.012486,0.026
0.012488,0.026
0.01249,0.028
0.012492,0.028
0.012494,0.028
0.012496,0.028
0.012498,0.028
0.0125,0.028
0.012502,0.028
0.012504,0.028
0.012506,0.032
0.012508,0.032
0.01251,0.03
0.012512,0.03
0.012514,0.028
0.012516,0.028
0.012518,0.032
0.01252,0.032
0.012522,0.034
0.012524,0.034
0.012526,0.034
0.012528,0.034
0.01253,0.036
0.012532,0.036
0.012534,0.034
0.012536,0.034
0.012538,0.038
0.01254,0.038
0.012542,0.036
0.012544,0.036
0.012546,0.038
0.012548,0.038
0.01255,0.038
0.012552,0.038
0.012554,0.036
0.012556,0.036
0.012558,0.04
0.01256,0.04
0.012562,0.04
0.012564,0.04
0.012566,0.04
0.012568,0.04
0.01257,0.04
0.012572,0.04
0.012574,0.042
0.012576,0.042
0.012578,0.044
0.01258,0.044
0.012582,0.044
0.012584,0.044
0.012586,0.046
0.012588,0.046
0.01259,0.048
0.012592,0.048
0.012594,0.052
0.012596,0.052
0.012598,0.052
0.0126,0.052
0.012602,0.052
0.012604,0.052
0.012606,0.054
0.012608,0.054
0.01261,0.054
0.012612,0.054
0.012614,0.056
0.012616,0.056
0.012618,0.056
0.01262,0.056
0.012622,0.058
0.012624,0.058
0.012626,0.06
0.012628,0.06
0.01263,0.06
0.012632,0.06
0.012634,0.06
0.012636,0.06
0.012638,0.06
0.01264,0.06
0.012642,0.064
0.012644,0.064
0.012646,0.064
0.012648,0.064
0.01265,0.064
0.012652,0.064
0.012654,0.068
0.012656,0.068
0.012658,0.064
0.01266,0.064
0.012662,0.07
0.012664,0.07
0.012666,0.066
0.012668,0.066
0.01267,0.072
0.012672,0.072
0.012674,0.07
0.012676,0.07
0.012678,0.072
0.01268,0.072
0.012682,0.076
0.012684,0.076
0.012686,0.074
0.012688,0.074
0.01269,0.072
0.012692,0.072
0.012694,0.078
0.012696,0.078
0.012698,0.076
0.0127,0.076
0.012702,0.08
0.012704,0.08
0.012706,0.078
0.012708,0.078
0.01271,0.076
0.012712,0.076
0.012714,0.076
0.012716,0.076
0.012718,0.078
0.01272,0.078
0.012722,0.078
0.012724,0.078
0.012726,0.08
0.012728,0.08
0.01273,0.078
0.012732,0.078
0.012734,0.08
0.012736,0.08
0.012738,0.082
0.01274,0.082
0.012742,0.08
0.012744,0.08
0.012746,0.08
0.012748,0.08
0.01275,0.08
0.012752,0.08
0.012754,0.08
0.012756,0.08
0.012758,0.078
0.01276,0.078
0.012762,0.078
0.012764,0.078
0.012766,0.078
0.012768,0.078
0.01277,0.074
0.012772,0.074
0.012774,0.078
0.012776,0.078
0.012778,0.076
0.01278,0.076
0.012782,0.074
0.012784,0.074
0.012786,0.072
0.012788,0.072
0.01279,0.074
0.012792,0.074
0.012794,0.07
0.012796,0.07
0.012798,0.072
0.0128,0.072
0.012802,0.07
0.012804,0.07
0.012806,0.07
0.012808,0.07
0.01281,0.068
0.012812,0.068
0.012814,0.068
0.012816,0.068
0.012818,0.066
0.01282,0.066
0.012822,0.064
0.012824,0.064
0.012826,0.062
0.012828,0.062
0.01283,0.062
0.012832,0.062
0.012834,0.06
0.012836,0.06
0.012838,0.058
0.01284,0.058
0.012842,0.058
0.012844,0.058
0.012846,0.058
0.012848,0.058
0.01285,0.056
0.012852,0.056
0.012854,0.056
0.012856,0.056
0.012858,0.054
0.01286,0.054
0.012862,0.052
0.012864,0.052
0.012866,0.054
0.012868,0.054
0.01287,0.05
0.012872,0.05
0.012874,0.052
0.012876,0.052
0.012878,0.048
0.01288,0.048
0.012882,0.048
0.012884,0.048
0.012886,0.046
0.012888,0.046
0.01289,0.046
0.012892,0.046
0.012894,0.044
0.012896,0.044
0.012898,0.042
0.0129,0.042
0.012902,0.044
0.012904,0.044
0.012906,0.04
0.012908,0.04
0.01291,0.04
0.012912,0.04
0.012914,0.038
0.012916,0.038
0.012918,0.038
0.01292,0.038
0.012922,0.038
0.012924,0.038
0.012926,0.038
0.012928,0.038
0.01293,0.038
0.012932,0.038
0.012934,0.036
0.012936,0.036
0.012938,0.032
0.01294,0.032
0.012942,0.036
0.012944,0.036
0.012946,0.036
0.012948,0.036
0.01295,0.032
0.012952,0.032
0.012954,0.032
0.012956,0.032
0.012958,0.03
0.01296,0.03
0.012962,0.032
0.012964,0.032
0.012966,0.028
0.012968,0.028
0.01297,0.028
0.012972,0.028
0.012974,0.028
0.012976,0.028
0.012978,0.026
0.01298,0.026
0.012982,0.03
0.012984,0.03
0.012986,0.028
0.012988,0.028
0.01299,0.026
0.012992,0.026
0.012994,0.026
0.012996,0.026
0.012998,0.026
0.013,0.026
0.013002,0.03
0.013004,0.03
0.013006,0.026
0.013008,0.026
0.01301,0.024
0.013012,0.024
0.013014,0.028
0.013016,0.028
0.013018,0.026
0.01302,0.026
0.013022,0.028
0.013024,0.028
0.013026,0.024
0.013028,0.024
0.01303,0.024
0.013032,0.024
0.013034,0.028
0.013036,0.028
0.013038,0.022
0.01304,0.022
0.013042,0.024
0.013044,0.024
0.013046,0.024
0.013048,0.024
0.01305,0.026
0.013052,0.026
0.013054,0.022
0.013056,0.022
0.013058,0.024
0.01306,0.024
0.013062,0.024
0.013064,0.024
0.013066,0.026
0.013068,0.026
0.01307,0.026
0.013072,0.026
0.013074,0.024
0.013076,0.024
0.013078,0.024
0.01308,0.024
0.013082,0.024
0.013084,0.024
0.013086,0.024
0.013088,0.024
0.01309,0.022
0.013092,0.022
0.013094,0.024
0.013096,0.024
0.013098,0.026
0.0131,0.026
0.013102,0.022
0.013104,0.022
0.013106,0.024
0.013108,0.024
0.01311,0.026
0.013112,0.026
0.013114,0.024
0.013116,0.024
0.013118,0.024
0.01312,0.024
0.013122,0.024
0.013124,0.024
0.013126,0.024
0.013128,0.024
0.01313,0.024
0.013132,0.024
0.013134,0.024
0.013136,0.024
0.013138,0.024
0.01314,0.024
0.013142,0.024
0.013144,0.024
0.013146,0.026
0.013148,0.026
0.01315,0.022
0.013152,0.022
0.013154,0.024
0.013156,0.024
0.013158,0.026
0.01316,0.026
0.013162,0.024
0.013164,0.024
0.013166,0.022
0.013168,0.022
0.01317,0.026
0.013172,0.026
0.013174,0.026
0.013176,0.026
0.013178,0.028
0.01318,0.028
0.013182,0.024
0.013184,0.024
0.013186,0.024
0.013188,0.024
0.01319,0.024
0.013192,0.024
0.013194,0.026
0.013196,0.026
0.013198,0.024
0.0132,0.024
0.013202,0.026
0.013204,0.026
0.013206,0.024
0.013208,0.024
0.01321,0.024
0.013212,0.024
0.013214,0.024
0.013216,0.024
0.013218,0.024
0.01322,0.024
0.013222,0.026
0.013224,0.026
0.013226,0.026
0.013228,0.026
0.01323,0.026
0.013232,0.026
0.013234,0.026
0.013236,0.026
0.013238,0.024
0.01324,0.024
0.013242,0.026
0.013244,0.026
0.013246,0.026
0.013248,0.026
0.01325,0.026
0.013252,0.026
0.013254,0.028
0.013256,0.028
0.013258,0.026
0.01326,0.026
0.013262,0.028
0.013264,0.028
0.013266,0.03
0.013268,0.03
0.01327,0.024
0.013272,0.024
0.013274,0.026
0.013276,0.026
0.013278,0.026
0.01328,0.026
0.013282,0.024
0.013284,0.024
0.013286,0.026
0.013288,0.026
0.01329,0.028
0.013292,0.028
0.013294,0.028
0.013296,0.028
0.013298,0.026
